z,n,symbol,radius,unc_r,abundance,unc_a,energy_shift,energy,unc_e,ripl_shift,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_md,electric_quadrupole,unc_eq,qbm,unc_qb,qbm_n,unc_qbmn,qa,unc_qa,qec,unc_qec,sn,unc_sn,sp,unc_sp,binding,unc_ba,atomic_mass,unc_am,massexcess,unc_me,me_systematics,discovery,ENSDFpublicationcut-off,ENSDFauthors,Extraction_date,_source,_source_url,_retrieved_at
71,107,Lu,5.3857,0.0306,,,,0,,,1(+),28.4,,2,m,1704,12,B-,100,,,,,,,,,-1.373,0.009,0.708,0.01,2097.4851,2.0569,-5528.4534,2.0524,1101.7242,44.7780,-660.742,6.962,6025.2959,1.8931,6640.4473,2.2622,8042.0554,0.0127,177945960.065,2.416,-50337.881,2.251,N,1957,31-May-2008,E. Achterberg and  O.A. Capurro and  G.V. Marti,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
71,108,Lu,5.3917,0.0307,,,,0,,,7/2+,4.59,,6,h,16524,216,B-,100,,,,,,,,,2.368,0.012,3.32,0.03,1404.0231,5.0672,-4694.9654,5.0680,826.6276,50.2645,-2419.013,200.066,6792.4505,5.3481,6670.8450,8.3615,8035.0744,0.0288,178947332.985,5.528,-49059.013,5.150,N,1961,15-Nov-2008,Coral M. BAGLIN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
71,109,Lu,,,,,,0,,,5+,5.7,,1,m,342,6,B-,100,,,,,,,,,,,,,3103,70.7107,-4284.7579,70.7108,269.9306,122.4827,-1956.476,308.224,5688.7810,70.8918,7326,212,8022.0394,0.3929,179949890.744,75.926,-46676.476,70.725,N,1971,1-Feb-2015,E.A. MCCUTCHAN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
71,110,Lu,,,,,,0,,,(7/2+),3.5,,3,m,210,18,B-,100,,,,,,,,,,,,,2605.5435,125.7598,-3089.2565,125.7597,347,236,-3709.414,323.446,6192.2565,144.2758,7366,325,8011.9301,0.6948,180951908,135.000,-44797.414,125.752,N,1982,31-Aug-2005,S. -C. WU,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
71,111,Lu,,,,,,0,,,,2.0,,2,m,120,12,B-,100,,,,,,,,,,,,,4280,200,-2438,200,45,361,-2870.0,447.2,5044,236,7971,359,7996,1,181955158,215,-41770,200,Y,1982,15-Jul-2015,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
71,112,Lu,,,,,,0,,,(7/2+),58,,4,s,58,4,B-,100,,,,,,,,,,,,,3567.4325,85.5564,-1737.7960,80.3454,-241,408,-4716.114,407.943,6017,216,8105,408,7984.8125,0.4378,182957363,86.000,-39716.114,80.108,N,1983,15-Apr-2015,CORAL M. BAGLIN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
71,113,Lu,,,,,,0,,,(3+),19,,2,s,19,2,B-,100,,,,,,,,,,,,,5199,204,-1088,203,-555,447,-3700.0,541.3,4656,216,8589,447,7967,1,183961030,215,-36300,200,Y,1989,1-Oct-2009,CORAL M. BAGLIN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
71,114,Lu,,,,,,0,,,,160,GT,,ns,0.00000016,,B-,,,,,,,,,,,,,,4359,307,-532,303,-946,583,-5480.0,583.0,5731,361,8649,586,7955,2,184963542,322,-33960,300,Y,2009,30-SEP-2013,BALRAJ SINGH AND MICHAEL BIRCH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
71,115,Lu,,,,,,0,,,,,,,,,,B-,100,,,,,,,,,,,,,6104,403,-72,405,-1255,640,,,4431,500,9129,640,7936,2,185967450,429,-30320,400,Y,2012,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
71,116,Lu,,,,,,0,,,,,,,,,,B-,100,,B-N,,,,,,,,,,,5230,447,583,403,,,,,5521,565,,,7923,2,186970188,429,-27770,400,Y,2012,31-Mar-2022,Balraj Singh,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
71,117,Lu,,,,,,0,,,,,,,,,,B-,100,,,,,,,,,,,,,7009,500,1109,447,,,,,4122,565,,,7903,2,187974428,429,-23820,400,Y,2012,1-Feb-2018,F.G. KONDEV and  S. JUUTINEN and  D.J. HARTLEY,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
