z,n,symbol,radius,unc_r,abundance,unc_a,energy_shift,energy,unc_e,ripl_shift,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_md,electric_quadrupole,unc_eq,qbm,unc_qb,qbm_n,unc_qbmn,qa,unc_qa,qec,unc_qec,sn,unc_sn,sp,unc_sp,binding,unc_ba,atomic_mass,unc_am,massexcess,unc_me,me_systematics,discovery,ENSDFpublicationcut-off,ENSDFauthors,Extraction_date,_source,_source_url,_retrieved_at
54,79,Xe,4.7831,0.0048,,,,0,,,3/2+,5.2475,,5,d,453384,43.2,B-,100,,,,,,,,,0.81335,0.00007,0.14,0.005,427.36,2.4000,-8562.2079,2.6140,-3063.6147,2.5031,-1786.281,6.371,6435.9266,2.4000,9229.0525,4.7210,8412.6477,0.0180,132905910.748,2.576,-87643.583,2.400,N,1940,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
54,80,Xe,4.7899,0.0047,10.436,0.035,,0,,,0+,5.8E+22,GT,,Y,1.830301706526336e30,,2B-,0,,,,,,,,,,,,,-1234.6691,0.0160,-8126.2095,0.0071,-3197.7907,0.0104,-4082.394,4.857,8553.5695,2.4000,9557.5037,5.9019,8413.6994,0.0003,133905393.03,0.006,-88125.83443,0.00577,N,1920,31-Jul-2004,A.A. Sonzogni,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
54,81,Xe,,,,,,0,,,3/2+,9.14,,2,h,32904,72,B-,100,,,,,,,,,0.9032,0.0007,0.21,0.007,1168.5917,3.6623,-7593.5175,3.6685,-3627.2591,3.6690,-2634.185,4.207,6358.8484,3.6685,9658.8961,6.0865,8398.4783,0.0272,134907231.441,3.938,-86413.365,3.668,N,1940,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
54,82,Xe,4.7964,0.0047,8.857,0.072,,0,,,0+,2.165E21,,61,Y,6.832074473499168e28,1.924972484450112e27,2B-,100,,,,,,,,,3.2,0.6,,,-90.3151,1.8730,-6918.5317,0.3635,-3665.8889,3.4863,-6883.945,14.188,8087.1234,3.6685,9938.9615,2.0599,8396.1889,0.0003,135907214.474,0.007,-86429.170,0.007,N,1920,1-Apr-2018,E.A. MCCUTCHAN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
54,83,Xe,4.8094,0.0049,,,,0,,,7/2-,3.818,,13,m,229.08,0.78,B-,100,,,,,,,,,-0.9704,0.001,-0.47,0.02,4162.3582,0.3193,-4115.8771,1.8759,-1871.197,2.0687,-6027.146,8.384,4025.5620,0.1033,10127.1604,14.1884,8364.2865,0.0008,136911557.771,0.111,-82383.414,0.104,N,1943,1-Oct-2006,E. BROWNE and  J. K. TULI,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
54,84,Xe,4.8279,0.0079,,,,0,,,0+,14.14,,7,m,848.4,4.2,B-,100,,,,,,,,,,,,,2914.7839,9.5780,-1497.7900,2.8202,136.5922,3.9249,-7992.334,6.588,5660.1482,2.8059,10904.9468,8.8399,8344.6913,0.0203,137914146.268,3.010,-79972.244,2.804,N,1943,30-Sep-2017,JUN CHEN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
54,85,Xe,4.8409,0.0100,,,,0,,,3/2-,39.68,,14,s,39.68,0.14,B-,100,,,,,,,,,-0.304,0.0016,0.39,0.02,5056.5023,3.7960,-828.8761,9.4057,-340.7117,2.7489,-7173.622,4.542,3743.6600,3.5288,10953.6476,6.3349,8311.5904,0.0154,138918792.2,2.300,-75644.586,2.142,N,1951,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
54,86,Xe,4.8566,0.0125,,,,0,,,0+,13.60,,10,s,13.6,0.1,B-,100,,,,,,,,,1.1,0.4,,,4063.2768,8.5232,-356.6911,3.9042,-986.0981,3.2597,-9380.238,12.331,5413.1933,3.1643,11804.4687,4.6332,8290.8875,0.0166,139921645.814,2.500,-72986.461,2.329,N,1951,20-Nov-2018,N. NICA,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
54,87,Xe,4.8694,0.0147,,,,0,,,5/2(-),1.73,,1,s,1.73,0.01,B-,100,,B-N,0.044,0.005,,,,,0.01,0.003,-0.57,0.02,6280.0423,9.6378,781.1114,8.6925,-1318.4624,3.5708,-8270.643,16.096,3282.1654,3.7096,11880.0572,12.4490,8255.3647,0.0205,140926787.181,3.100,-68197.309,2.888,N,1951,12-Oct-2022,N. NICA,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
54,88,Xe,4.8841,0.0169,,,,0,,,0+,1.23,,2,s,1.23,0.02,B-,100,,B-N,0.21,0.06,,,,,,,,,5284.9078,7.5655,1176.3845,9.5836,-1958.5697,4.6515,-10426.679,5.628,5103.6578,3.9542,12591.9538,16.0642,8233.1695,0.0190,141929973.095,2.900,-65229.648,2.701,N,1960,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
54,89,Xe,4.8942,0.0187,,,,0,,,5/2-,0.511,,6,s,0.511,0.006,B-,100,,B-N,0,,,,,,-0.46,0.002,0.91,0.03,7472.6365,8.8908,2240.3560,8.4635,-2422.7178,5.8499,-9412.882,200.054,3044.5518,5.3842,12688.8840,6.7871,8196.8855,0.0326,142935369.55,5.000,-60202.882,4.657,N,1951,31-May-2011,E. BROWNE and  J. K. TULI,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
54,90,Xe,4.9082,0.0208,,,,0,,,0+,1.15,,20,s,1.15,0.2,B-,100,,,,,,,,,,,,,6399.0606,20.8203,2731.8992,9.2491,-2929.768,15.3266,-11542.301,400.035,4740.7372,7.0628,13372,200,8172.8845,0.0369,143938945.076,5.700,-56872.301,5.310,N,2003,1-Dec-2000,A.A. Sonzogni,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
54,91,Xe,,,,,,0,,,,188,,4,ms,0.188,0.004,B-,100,,B-N,5,0.6,,,,,,,,,8561.0867,14.3929,3706.7067,23.0269,-3249,400,-10363.337,500.125,2692.3538,12.3749,13452,400,8135.0877,0.0771,144944719.631,12.000,-51493.337,11.178,N,2003,1-Oct-2008,E. BROWNE and  J. K. TULI,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
54,92,Xe,4.9315,0.0245,,,,0,,,0+,146,,6,ms,0.146,0.006,B-,100,,B-N,6.9,1.5,,,,,,,,,7355.4298,24.3911,4028.1553,25.8604,-3830,501,-12414.95,300.97,4532.9314,26.6739,14114,501,8110.4154,0.1659,145948518.245,26.000,-47954.950,24.219,N,1989,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
54,93,Xe,,,,,,0,,,,88,,14,ms,0.088,0.014,B-,100,,B-N,8,,,,,,,,,,9520,200,4839,200,-4294,539,-11200.0,360.5,2516,202,14148,361,8072,1,146954482,215,-42400,200,Y,1994,9-Mar-2022,N. Nica and B. Singh,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
54,94,Xe,,,,,,0,,,0+,0.4,GT,,us,0.0000004,,B-N,,,B-,,,,,,,,,,,8261,300,5199,300,-4854,424,,,4321,361,14738,424,8047,2,147958508,322,-38650,300,Y,2010,1-Oct-2013,N. NICA,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
54,95,Xe,,,,,,0,,,,,,,,,,B-,100,,B-N,,,B-2N,,,,,,,,10300,500,5840,300,-5415,424,,,2422,424,,,8009,2,148964573,322,-33000,300,Y,2018,23-Aug-2022,Balraj Singh and Jun Chen,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
54,96,Xe,,,,,,0,,,0+,,,,,,,B-,100,,B-2N,,,B-N,,,,,,,,9180,500,6238,500,,,,,4061,424,,,7983,2,149968878,322,-28990,300,Y,2018,31-JAN-2021,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
