z,n,symbol,radius,unc_r,abundance,unc_a,energy_shift,energy,unc_e,ripl_shift,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_md,electric_quadrupole,unc_eq,qbm,unc_qb,qbm_n,unc_qbmn,qa,unc_qa,qec,unc_qec,sn,unc_sn,sp,unc_sp,binding,unc_ba,atomic_mass,unc_am,massexcess,unc_me,me_systematics,discovery,ENSDFpublicationcut-off,ENSDFauthors,Extraction_date,_source,_source_url,_retrieved_at
45,54,Rh,,,,,,0,,,1/2-,16.1,,2,d,1391040,17280,EC+B+,100,,,,,,,,,5.62,0.06,,,-3401.6603,18.9153,-12334.8543,20.0203,-1988.0827,20.1023,2040.863,19.454,10480.6212,22.8055,4648.6213,20.4961,8580.1959,0.1965,98908121.241,20.881,-85584.522,19.451,N,1952,1-Jul-2017,E. BROWNE and  J. K. TULI,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
45,55,Rh,,,,,,0,,,1-,20.5,,3,h,73800,1080,EC+B+,100,,,,,,,,,4.69,0.14,0.153,0.018,-378.4577,25.2879,-11479.5867,18.8309,-2194.3977,18.8416,3636.261,18.128,8077.9264,26.5862,5254.7162,18.1231,8575.1732,0.1813,99908114.147,19.458,-85591.130,18.125,N,1948,31-Jan-2021,Balraj Singh and Jun Chen,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
45,56,Rh,,,,,,0,,,1/2-,3.3,,3,Y,104137855.7161536,9467077.7923776,EC,100,,,,,,,,,5.43,0.06,,,-1980.2833,3.9027,-10271.0737,18.5779,-2612.9074,7.1447,545.685,5.856,9892.6161,19.0424,5474.0078,5.8483,8588.2172,0.0578,100906158.903,6.270,-87412.428,5.841,N,1948,1-Jul-2006,JEAN BLACHOT,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
45,57,Rh,,,,,,0,,,(1- 2-),207.3,,17,d,17910720,146880,EC+B+,78,5,B-,22,5,,,,,0.5,0.4,,,1119.647,6.3962,-9422.4894,7.8810,-2776.0181,7.2441,2323.119,6.423,7442.2061,8.6692,6114.1745,6.3962,8576.9818,0.0628,101906834.282,6.880,-86783.316,6.410,N,1941,31-Dec-2008,D. DE FRENNE,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
45,58,Rh,4.4945,0.0023,100,,,0,,,1/2-,STABLE,,,,,,,,,,,,,,,,-0.08829,0.00003,,,-574.7252,2.3928,-8200.0605,2.2649,-3128.7521,2.4642,-764.537,2.343,9319.7075,6.7850,6214.2417,2.2644,8584.1927,0.0223,102905494.081,2.470,-88031.705,2.301,N,1934,1-Mar-2009,D. DE FRENNE,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
45,59,Rh,,,,,,0,,,1+,42.3,,4,s,42.3,0.4,B-,99.55,0.1,EC+B+,0.45,0.1,,,,,2,0.06,,,2435.7789,2.6595,-7573.6818,2.3941,-3363.3087,2.6606,1136.419,3.398,6998.9566,0.0814,6981.1474,2.2612,8568.9501,0.0221,103906645.309,2.471,-86959.344,2.303,N,1939,30-Mar-2007,JEAN BLACHOT,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
45,60,Rh,,,,,,0,,,7/2+,35.341,,19,h,127227.6,68.4,B-,100,,,,,,,,,4.41,0.05,,,566.6347,2.3459,-6527.4652,2.4481,-3931.5933,24.1321,-1916.727,3.536,8963.2442,3.3884,7044.4777,2.8510,8572.7053,0.0238,104905687.787,2.685,-87851.270,2.502,N,1945,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
45,61,Rh,,,,,,0,,,1+,30.07,,35,s,30.07,0.35,B-,100,,,,,,,,,2.55,0.03,,,3544.8865,5.3348,-6016.0696,5.3406,-4214.6509,10.4317,-39.403,7.623,6582.7043,5.6941,7717.0845,5.4767,8553.9317,0.0508,105907285.879,5.786,-86362.656,5.390,N,1947,1-May-2007,D. DE FRENNE AND A. NEGRET,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
45,62,Rh,,,,,,0,,,7/2+,21.7,,4,m,1302,24,B-,100,,,,,,,,,,,,,1508.9427,12.1108,-5027.4864,12.1016,-4684.7068,15.5393,-3001.146,14.847,8572.3729,13.2013,7829.4297,13.2018,8554.104,0.1126,106906747.975,12.937,-86863.711,12.051,N,1951,1-Mar-2008,Jean Blachot,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
45,63,Rh,,,,,,0,,,1+,16.8,,5,s,16.8,0.5,B-,100,,,,,,,,,,,,,4493.0596,14.0405,-4729.8199,14.0484,-4957.1026,28.5525,-1369.752,16.47,6238.7626,18.4699,8457.5613,16.4660,8532.6657,0.1296,107908715.304,15.026,-85031.156,13.997,N,1955,1-Jul-2008,Jean Blachot,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
45,64,Rh,,,,,,0,,,7/2+,80.8,,7,s,80.8,0.7,B-,100,,,,,,,,,,,,,2607.2327,4.1874,-3546.3538,4.1858,-5137.8635,35.4935,-4260.796,9.823,8039.4133,14.5507,8626.8180,9.5740,8528.1404,0.0371,108908749.555,4.336,-84999.251,4.040,N,1972,31-May-2016,S. KUMAR(a) and  J. CHEN(b) AND F.G. KONDEV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
45,65,Rh,,,,,,0,,,(1+),3.35,,12,s,3.35,0.12,B-,100,,,,,,,,,,,,,5502.2116,17.7967,-3293.5271,17.8385,-5477.3562,21.5959,-2756.064,19.916,5900.7599,18.2454,9379.2087,19.8873,8504.2551,0.1619,109911079.745,19.114,-82828.693,17.805,N,1963,1-Aug-2011,G. G~URDAL and F.G. KONDEV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
45,66,Rh,,,,,,0,,,(7/2+),11,,1,s,11,1,B-,100,,,,,,,,,,,,,3682.0153,6.8899,-2044.2846,6.8782,-5978.8199,11.0534,-5518.546,11.862,7546.4963,19.0773,9520.2131,11.2519,8495.6267,0.0617,110911643.164,7.356,-82303.871,6.853,N,1975,1-Feb-2008,Jean Blachot,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
45,67,Rh,,,,,,0,,,(1+),3.6,,3,s,3.6,0.3,B-,100,,,,,,,,,,,,,6589.9874,43.9269,-1816.4837,44.0907,-6233.1373,44.9491,-4100.179,45.118,5498.4990,44.6022,10234.6975,45.1362,8468.8666,0.3936,111914405.199,47.327,-79731.052,44.085,N,1972,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
45,68,Rh,,,,,,0,,,(7/2+),2.80,,12,s,2.8,0.12,B-,100,,,,,,,,,,,,,4823.5559,9.8809,-517.2225,9.6121,-6909.0311,12.0153,-6899.128,38.941,7107.2099,44.6458,10425.0419,11.9592,8456.8165,0.0631,112915440.212,7.656,-78766.944,7.132,N,1971,1-May-2009,Jean Blachot,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
