z,n,symbol,radius,unc_r,abundance,unc_a,energy_shift,energy,unc_e,ripl_shift,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_md,electric_quadrupole,unc_eq,qbm,unc_qb,qbm_n,unc_qbmn,qa,unc_qa,qec,unc_qec,sn,unc_sn,sp,unc_sp,binding,unc_ba,atomic_mass,unc_am,massexcess,unc_me,me_systematics,discovery,ENSDFpublicationcut-off,ENSDFauthors,Extraction_date,_source,_source_url,_retrieved_at
58,73,Ce,,,,,,0,,,7/2+,10.3,,3,m,618,18,EC+B+,100,,B+,11,3,,,,,,,,,-5407.7842,55.4462,-16604.3017,72.1597,684.5912,34.7127,4060.817,43.092,8356.8529,43.0918,5370.0448,41.8234,8333.3969,0.2504,130914429.465,35.214,-79708.448,32.802,N,1966,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
58,74,Ce,,,,,,0,,,0+,3.51,,11,h,12636,396,EC+B+,100,,,,,,,,,,,,,-7241.224,35.3594,-16239.3420,51.2346,475.552,20.4363,1254.89,41.69,10831.5578,38.6321,5988.3941,34.6029,8352.3223,0.1546,131911466.226,21.907,-82468.688,20.407,N,1960,10-Feb-2005,YU. KHAZOV and  A.A. RODIONOV AND S. SAKHAROV and  BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
58,75,Ce,,,,,,0,,,1/2+,97,,4,m,5820,240,EC+B+,100,,,,,,,,,,,,,-4480.6319,20.5826,-15262.0775,33.1859,217.7266,19.4368,3076.169,32.379,8020.8536,26.1517,5983.6167,39.8674,8349.8301,0.1230,132911520.402,17.557,-82418.223,16.354,N,1951,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
58,76,Ce,,,,,,0,,,0+,3.16,,4,d,273024,3456,EC,100,,,,,,,,,,,,,-6304.8987,28.7814,-14966.6250,23.9124,-1.0377,20.3888,385.761,28.51,10485.9931,26.1358,6627.4776,34.5910,8365.7716,0.1521,133908928.142,21.886,-84832.898,20.387,N,1951,31-Jul-2004,A.A. Sonzogni,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
58,77,Ce,,,,,,0,,,1/2(+),17.7,,3,h,63720,1080,EC+B+,100,,,,,,,,,,,,,-3680.4357,15.6540,-14159.6261,22.7628,-362.2652,10.2746,2027.15,13.94,7854.7274,22.8258,6686.6199,22.4184,8361.9861,0.0760,134909160.662,11.021,-84616.308,10.266,N,1948,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
58,78,Ce,4.8739,0.0018,0.186,0.002,,0,,,0+,STABLE,,,,,,2EC,,,,,,,,,,,,,,-5168.129,11.4561,-13643.9960,11.8219,-498.5626,1.1020,-471.062,53.172,9963.5603,10.2663,7154.0633,9.4324,8373.7624,0.0024,135907129.256,0.348,-86508.550,0.324,N,1936,1-Apr-2018,E.A. MCCUTCHAN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
58,79,Ce,,,,,,0,,,3/2+,9.0,,3,h,32400,1080,EC+B+,100,,,,,,,,,0.96,0.04,,,-2716.9515,8.1328,-12649.6625,11.4572,-790.1691,1.0553,1222.1,1.6,7481.5335,0.1564,7170.2486,53.1722,8367.2497,0.0026,136907762.416,0.386,-85918.765,0.360,N,1948,1-Oct-2006,E. BROWNE and  J. K. TULI,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
58,80,Ce,4.8737,0.0018,0.251,0.002,,0,,,0+,4.4E+16,GT,,Y,1.388504742882048e24,,2EC,100,,,,,,,,,,,,,-4437,10.0000,-12435.3710,8.1464,-1040.7803,0.4615,-1052.459,0.65,9718.4194,0.5217,7713.9724,1.6829,8377.0408,0.0036,137905994.18,0.536,-87565.867,0.499,N,1936,30-Sep-2017,JUN CHEN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
58,81,Ce,,,,,,0,,,3/2+,137.63,,3,d,11891232,2592,EC,100,,,,,,,,,1.06,0.04,,,-2129.089,2.9962,-11900.1928,10.2280,-1532.0024,2.1031,264.64,2.17,7463.1928,2.1476,7733.3043,2.1297,8370.4664,0.0150,138906647.029,2.242,-86957.741,2.089,N,1948,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
58,82,Ce,4.8771,0.0018,88.449,0.051,,0,,,0+,STABLE,,,,,,,,,,,,,,,,4.06,0.15,0.35,0.07,-3388,6.0000,-11316.8927,3.8389,-1612.0637,1.3354,-3762.168,1.447,9187.8037,2.4044,8140.8172,1.3364,8376.3045,0.0094,139905448.433,1.409,-88074.227,1.313,N,1925,20-Nov-2018,N. NICA,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
58,83,Ce,,,,,,0,,,7/2-,32.504,,13,d,2808345.6,1123.2,B-,100,,,,,,,,,1.09,0.04,,,583.4758,1.1784,-8816.1487,6.0009,-134.5727,1.3380,-2501.214,4.331,5428.1487,0.1028,8407.9694,1.3385,8355.3956,0.0093,140908285.991,1.411,-85431.058,1.315,N,1948,12-Oct-2022,N. NICA,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
