z,n,symbol,radius,unc_r,abundance,unc_a,energy_shift,energy,unc_e,ripl_shift,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_md,electric_quadrupole,unc_eq,qbm,unc_qb,qbm_n,unc_qbmn,qa,unc_qa,qec,unc_qec,sn,unc_sn,sp,unc_sp,binding,unc_ba,atomic_mass,unc_am,massexcess,unc_me,me_systematics,discovery,ENSDFpublicationcut-off,ENSDFauthors,Extraction_date,_source,_source_url,_retrieved_at
52,73,Te,4.7204,0.0030,7.07,0.15,,0,,,1/2+,STABLE,,,,,,,,,,,,,,,,-0.887,0.0005,-0.31,0.02,-185.77,0.0600,-9728.5572,1.8596,-2250.0837,1.3946,-766.7,2.8,6568.9703,0.0300,8691.6962,0.1351,8458.0361,0.0108,124904431.178,1.451,-89021.794,1.352,N,1931,1-Jan-2010,J. KATAKURA,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
52,74,Te,4.7266,0.0032,18.84,0.25,,0,,,0+,STABLE,,,,,,,,,,,,,,,,,,,,-2153.6712,3.6717,-9299.4618,0.1000,-2549.1306,2.4240,-3671.033,31.876,9113.6918,0.0800,9098.0448,2.1228,8463.2397,0.0107,125903312.144,1.453,-90064.168,1.354,N,1924,1-Oct-2021,H. Iimura and  J.Katakura and  S. Ohya,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
52,75,Te,,,,,,0,,,3/2+,9.35,,7,h,33660,252,B-,100,,,,,,,,,0.635,0.004,,,702.7199,3.5652,-8441.3184,3.6744,-2890.7301,2.4261,-1582.203,5.263,6287.6472,0.1788,9176.3324,31.8228,8446.109,0.0108,126905226.993,1.465,-88280.497,1.365,N,1938,1-Oct-2009,A. HASHIZUME,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
52,76,Te,4.7346,0.0029,31.74,0.08,,0,,,0+,7.7E+24,,4,Y,2.429883300043584e32,1.26227703898368e31,2B-,100,,,,,,,,,0.64,0.03,-0.22,0.05,-1255.7634,3.6807,-8081.8949,3.6805,-3187.234,1.4587,-4363.942,18.801,8784.6148,1.5027,9584.4707,5.1223,8448.7536,0.0055,127904461.237,0.758,-88993.794,0.706,N,1924,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
52,77,Te,,,,,,0,,,3/2+,69.6,,3,m,4176,18,B-,100,,,,,,,,,0.702,0.004,0.055,0.013,1502.2919,3.1358,-7338.1721,3.6816,-3536.1428,1.4745,-2375.5,21.2,6082.4087,0.0813,9664.0036,18.7864,8430.4098,0.0055,128906596.419,0.763,-87004.884,0.711,N,1939,31-May-2014,JANOS TIMAR AND ZOLTAN ELEKES and  BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
52,78,Te,4.7423,0.0025,34.08,0.62,,0,,,0+,0.79E+21,GT,,Y,2.492997151992768e28,,2B-,100,,,,,,,,,0.7,0.04,-0.12,0.05,-416.7716,3.1537,-6917.1016,3.1534,-3762.74,10.6876,-5067.273,14.212,8419.3935,0.7109,10012.5465,21.2251,8430.3251,0.0003,129906222.745,0.011,-87352.960,0.011,N,1924,11-May-2001,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
52,79,Te,,,,,,0,,,3/2+,25.0,,1,m,1500,6,B-,100,,,,,,,,,0.696,0.009,0.25,0.14,2231.7057,0.6077,-6346.1516,3.1542,-4166.3596,9.2257,-3229.61,2.08,5929.3800,0.0600,10214.3058,14.2125,8411.2339,0.0005,130908522.21,0.065,-85211.022,0.061,N,1939,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
52,80,Te,4.7500,0.0031,,,,0,,,0+,3.204,,13,d,276825.6,1123.2,B-,100,,,,,,,,,4.7,0.5,,,515.3046,3.4830,-5816.7879,3.5383,-4251.6832,18.0223,-5552.915,4.271,8048.4936,3.4868,10495.7565,4.0615,8408.4859,0.0264,131908546.713,3.742,-85188.197,3.486,N,1948,10-Feb-2005,YU. KHAZOV and  A.A. RODIONOV AND S. SAKHAROV and  BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
52,81,Te,,,,,,0,,,(3/2+),12.5,,3,m,750,18,B-,100,,,,,,,,,0.85,0.02,0.23,0.09,2920.169,6.2531,-5304.9493,4.5603,-4771.4519,17.3931,-4013.62,3.74,5820.2539,4.0525,10590.8223,3.2178,8389.0255,0.0155,132910963.33,2.218,-82937.133,2.066,N,1940,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
52,82,Te,4.7569,0.0041,,,,0,,,0+,41.8,,8,m,2508,48,B-,100,,,,,,,,,5.08,0.15,,,1509.6875,4.9335,-4747.7685,6.5096,-4826.4515,3.3242,-8514.748,4.122,7667.9375,3.4368,10899.2103,4.1624,8383.6442,0.0205,133911396.376,2.948,-82533.752,2.746,N,1948,31-Jul-2004,A.A. Sonzogni,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
