z,n,symbol,radius,unc_r,abundance,unc_a,energy_shift,energy,unc_e,ripl_shift,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_md,electric_quadrupole,unc_eq,qbm,unc_qb,qbm_n,unc_qbmn,qa,unc_qa,qec,unc_qec,sn,unc_sn,sp,unc_sp,binding,unc_ba,atomic_mass,unc_am,massexcess,unc_me,me_systematics,discovery,ENSDFpublicationcut-off,ENSDFauthors,Extraction_date,_source,_source_url,_retrieved_at
79,101,Au,,,,,,0,,,,8.4,,6,s,8.4,0.6,EC+B+,98.2,,A,1.8,,,,,,,,,,-5375.133,13.5105,-16764.0406,28.5205,5831.3605,6.7668,8804.229,11.121,8708.3926,12.6266,646.4900,9.2883,7870.3194,0.0264,179972489.738,5.108,-25625.646,4.759,N,1977,1-Feb-2015,E.A. MCCUTCHAN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
79,102,Au,,,,,,0,,,(3/2-),13.7,,14,s,13.7,1.4,EC+B+,97.3,0.5,A,2.7,0.5,,,,,,,,,-7210.0126,25.2123,-15691.9446,23.6417,5751.3689,2.9298,6510.357,24.216,10316.8116,20.5350,730.2356,22.3621,7883.8359,0.1104,180970079.102,21.445,-27871.140,19.976,N,1968,31-Aug-2005,S. -C. WU,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
79,103,Au,,,,,,0,,,(2+),15.5,,4,s,15.5,0.4,EC+B+,99.87,0.05,A,0.13,0.05,,,,,1.3,0.1,,,-4727.0905,21.1645,-15714.1666,24.2631,5525.4222,4.4407,7864.444,22.882,8504.1540,27.4066,1211.4495,23.2266,7887.2442,0.1031,181969614.433,20.143,-28303.976,18.764,N,1970,15-Jul-2015,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
79,104,Au,5.4247,0.0043,,,,0,,,(5/2)-,42.8,,10,s,42.8,1,EC+B+,99.45,0.25,A,0.55,0.25,,,,,1.96,0.02,,,-6386.8322,11.7891,-14685.9204,13.5887,5465.3158,2.9369,5581.709,17.055,9958.8299,20.9972,1312.0382,16.1328,7898.5644,0.0515,182967588.106,10.116,-30191.488,9.423,N,1968,15-Apr-2015,CORAL M. BAGLIN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
79,105,Au,5.4306,0.0041,,,,0,,,5+,20.6,,9,s,20.6,0.9,EC+B+,100,,A,0.016,,,,,,2.06,0.02,4.7,0.3,-3973.9269,24.2296,-14585.3767,23.3740,5233.8999,5.0000,7013.772,26.713,8198.5445,24.1860,1834.4883,26.4244,7900.1947,0.1211,183967451.523,23.912,-30318.714,22.275,N,1969,1-Oct-2009,CORAL M. BAGLIN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
79,106,Au,5.4296,0.0041,,,,0,,,5/2-,4.25,,6,m,255,3.6,EC+B+,99.74,0.06,A,0.26,0.06,,,,,2.16,0.02,-1.1,0.1,-5674.4989,13.8859,-13584.6807,9.8850,5179.9695,4.5508,4829.994,25.963,9610.7538,22.4269,1814.6344,14.9726,7909.441,0.0141,184965798.871,2.800,-31858.150,2.608,N,1960,1-Nov-2005,S. -C. WU,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
79,107,Au,5.4354,0.0039,,,,0,,,3-,10.7,,5,m,642,30,EC+B+,100,,A,0.0008,0.0002,,,,,-1.26,0.03,3.1,0.06,-3175.7972,23.9866,-13602.5233,25.0128,4911.9106,14.0238,6149.591,30.207,7928.0243,21.1288,2315.6832,33.2705,7909.5409,0.1127,185965952.703,22.509,-31714.856,20.967,N,1960,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
79,108,Au,5.4018,0.0058,,,,0,,,1/2(+),8.3,,2,m,498,12,EC+B+,100,,A,0.003,,,,,,0.533,0.015,,,-4910.2713,25.9171,-12561.0395,25.3365,4748.4422,30.1607,3656.581,32.946,9385.2424,30.7543,2453.3041,31.2901,7917.4323,0.1203,186964542.147,24.153,-33028.780,22.499,N,1955,1-Nov-2008,M. S. Basunia,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
79,109,Au,5.4049,0.0055,,,,0,,,1-,8.84,,6,m,530.4,3.6,EC+B+,100,,,,,,,,,-0.07,0.03,,,-2172.9634,7.3046,-12324.1237,13.1450,4814.6247,28.0751,5449.655,5.953,7413.8524,22.6606,2974.9242,24.2185,7914.7537,0.0144,187965247.966,2.900,-32371.315,2.701,N,1955,1-Feb-2018,F.G. KONDEV and  S. JUUTINEN and  D.J. HARTLEY,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
79,110,Au,5.4084,0.0052,,,,0,,,1/2+,28.7,,4,m,1722,24,EC+B+,100,,A,0.00003,,,,,,0.492,0.014,,,-3955.58,37.4009,-11454.9250,21.1971,4328.6837,34.4117,2887.447,22.473,9281.9615,20.2621,3049.9596,20.7700,7921.9876,0.1063,188963948.286,21.558,-33581.958,20.081,N,1955,15-Apr-2017,T.D. JOHNSON and  BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
79,111,Au,5.4109,0.0049,,,,0,,,1-,42.8,,10,m,2568,60,EC+B+,100,,A,0.000001,,,,,,-0.065,0.007,,,-1462.915,16.2760,-11278.4799,31.7404,3913.8945,16.8811,4472.964,3.509,7322.8999,20.3748,3653.1058,10.6626,7918.8345,0.0181,189964751.746,3.700,-32833.540,3.447,N,1959,15-Oct-2020,Balraj Singh and {+1} and Jun Chen{+2},2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
79,112,Au,5.4147,0.0046,,,,0,,,3/2+,3.18,,8,h,11448,288,EC+B+,100,,,,,,,,,0.1364,0.0009,0.72,0.02,-3206.0616,22.7103,-10498.6035,16.6520,3326.5503,28.3757,1900.426,6.426,9035.6885,6.0119,3780.3778,4.9695,7924.6819,0.0258,190963716.452,5.288,-33797.910,4.926,N,1954,1-Dec-2006,V.R. Vanin et al.,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
79,113,Au,5.4179,0.0044,,,,0,,,1-,4.94,,9,h,17784,324,EC+B+,100,,,,,,,,,-0.0107,0.0015,-0.228,0.008,-760.7028,22.1777,-10251.6531,27.3290,3147.8557,18.4063,3516.341,16.034,7045.5915,16.5762,4362.8188,15.8795,7920.1033,0.0824,191964817.615,16.991,-32772.184,15.827,N,1948,15-Jun-2012,Coral M. Baglin,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
79,114,Au,5.4221,0.0042,,,,0,,,3/2+,17.65,,15,h,63540,540,EC+B+,100,,,,,,,,,0.1391,0.0005,0.66,0.02,-2342.6641,14.3702,-9464.6662,17.7871,2619.9072,15.2702,1074.848,8.78,8703.9634,18.0425,4405.2749,9.0349,7924.1648,0.0449,192964138.442,9.311,-33404.829,8.674,N,1948,31-Mar-2017,M. Shamsuzzoha Basunia,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
79,115,Au,5.4252,0.0040,,,,0,,,1-,38.02,,10,h,136872,360,EC+B+,100,,,,,,,,,0.076,0.0013,-0.24,0.009,-27.9978,3.5809,-9221.1026,15.6359,2116.7489,2.4775,2548.151,2.175,6878.4385,8.8984,5021.2437,2.4711,7918.7744,0.0109,193965419.051,2.273,-32211.950,2.118,N,1948,3-Sep-2021,Jun Chen and Balraj Singh,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
