z,n,symbol,radius,unc_r,abundance,unc_a,energy_shift,energy,unc_e,ripl_shift,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_md,electric_quadrupole,unc_eq,qbm,unc_qb,qbm_n,unc_qbmn,qa,unc_qa,qec,unc_qec,sn,unc_sn,sp,unc_sp,binding,unc_ba,atomic_mass,unc_am,massexcess,unc_me,me_systematics,discovery,ENSDFpublicationcut-off,ENSDFauthors,Extraction_date,_source,_source_url,_retrieved_at
67,83,Ho,,,,,,0,,,(2)-,72,,4,s,72,4,EC+B+,100,,,,,,,,,,,,,-4114.5689,13.5910,-16275.5890,31.3311,3392.8365,46.9677,7363.726,14.812,8371.3562,18.5474,1540.8726,16.8561,8134.8423,0.0945,149933498.353,15.209,-61945.892,14.168,N,1963,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
67,84,Ho,5.0398,0.0354,,,,0,,,(11/2-),35.2,,1,s,35.2,0.1,EC+B+,78,3,A,22,3,,,,,,,,,-5356.4558,18.4420,-13862.7412,19.0492,4695.0117,1.8190,5129.642,8.911,9748.1723,16.3549,1602.0989,8.9355,8145.5267,0.0550,150931698.176,8.908,-63622.746,8.298,N,1963,20-Nov-2008,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
67,85,Ho,5.0614,0.0343,,,,0,,,2-,161.8,,3,s,161.8,0.3,EC+B+,88,3,A,12,3,,,,,-1.02,0.02,0.1,0.2,-3104.4174,9.8150,-13409.6636,20.6933,4507.3953,1.3374,6513.327,13.343,8053.2077,15.0163,2141.2186,12.9160,8144.9193,0.0824,151931717.618,13.449,-63604.636,12.528,N,1963,31-Aug-2013,M. J. MARTIN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
67,86,Ho,5.0760,0.0339,,,,0,,,11/2-,2.01,,3,m,120.6,1.8,EC+B+,99.949,0.025,A,0.051,0.025,,,,,6.79,0.05,-1.1,0.5,-4545.3918,9.8899,-12583.1735,10.1093,4051.6499,3.5355,4131.123,6.455,9478.7561,13.4579,2183.0816,6.5310,8153.6372,0.0331,152930206.671,5.438,-65012.074,5.066,N,1963,16-Aug-2020,N. NICA,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
67,87,Ho,5.0856,0.0333,,,,0,,,2-,11.76,,19,m,705.6,11.4,EC+B+,99.981,0.005,A,0.019,0.005,,,,,-0.641,0.006,0.19,0.1,-2034.4045,9.4621,-12244.0145,12.3030,4041.4946,3.6300,5754.637,11.078,7698.6227,9.5110,2785.1529,9.0370,8150.6825,0.0534,153930606.776,8.820,-64639.378,8.216,N,1966,1-May-2008,C. W. Reich,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
67,88,Ho,5.1076,0.0326,,,,0,,,5/2+,48,,2,m,2880,120,EC+B+,100,,,,,,,,,3.5,0.03,1.56,0.12,-3830.6268,18.4730,-11506.1431,18.1394,3158.8259,17.9159,3116.14,19.95,9471.7385,19.2873,2934.7552,18.9647,8159.2055,0.1127,154929103.363,18.754,-66039.799,17.470,N,1959,21-Oct-2019,N. NICA,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
67,89,Ho,5.1156,0.0326,,,,0,,,4-,56,,1,m,3360,60,EC+B+,100,,,,,,,,,2.98,0.03,2.4,0.18,-1326.7201,45.6391,-11400.5489,38.8834,2753.9849,55.4572,4990.983,38.437,7569.9221,42.1946,3671.4346,39.5930,8155.428,0.2463,155929641.634,41.249,-65538.403,38.424,N,1957,1-Mar-2012,C. W. REICH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
67,90,Ho,5.1535,0.0316,,,,0,,,7/2-,12.6,,2,m,756,12,EC+B+,100,,,,,,,,,4.34,0.03,3.05,0.13,-3419.2146,33.6675,-10692.4977,34.0202,2055.8317,23.7932,2591.807,24.028,9365.7776,45.0210,3592.4470,23.4836,8163.1373,0.1495,156928251.974,25.194,-66832.862,23.469,N,1966,4-Dec-2015,N. NICA,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
67,91,Ho,5.1571,0.0316,,,,0,,,5+,11.3,,4,m,678,24,EC+B+,100,,,,,,,,,3.776,0.003,4.2,0.4,-883.5812,37.0236,-10845.0667,37.9089,1544.3943,52.7917,4219.756,27.207,7425.8521,35.8364,4051.6983,27.4867,8158.4709,0.1716,157928944.91,29.099,-66187.396,27.106,N,1961,1-Feb-2017,N. NICA,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
67,92,Ho,5.1675,0.0314,,,,0,,,7/2-,33.05,,11,m,1983,6.6,EC+B+,100,,,,,,,,,4.27,0.03,3.27,0.13,-2768.5,2.0000,-10097.1230,25.4026,1495.9032,10.2315,1837.6,3.3,9213.5419,27.2607,4211.4394,3.7270,8165.1066,0.0192,158927718.683,3.268,-67329.620,3.045,N,1958,31-Dec-2010,C. W. Reich,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
67,93,Ho,5.1662,0.0315,,,,0,,,5+,25.6,,3,m,1536,18,EC+B+,100,,,,,,,,,3.7,0.03,4,0.2,-318.2488,28.5197,-9892.6231,15.4316,1283.6691,15.4654,3290.0,15.0,7124.1231,15.3014,4504.1761,15.0643,8158.6004,0.0939,159928735.538,16.120,-66382.425,15.016,N,1950,1-May-2021,N. NICA,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
67,94,Ho,5.1785,0.0313,,,,0,,,7/2-,2.48,,5,h,8928,180,EC,100,,,,,,,,,4.24,0.03,3.3,0.11,-1994.9954,9.0041,-9203.4354,24.3416,1142.6386,2.3303,859.2,2.2,8885.1867,15.1512,4812.8397,2.1354,8163.1134,0.0134,160927861.815,2.309,-67196.294,2.151,N,1954,1-Jun-2011,C. W. Reich,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
