z,n,symbol,radius,unc_r,abundance,unc_a,energy_shift,energy,unc_e,ripl_shift,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_md,electric_quadrupole,unc_eq,qbm,unc_qb,qbm_n,unc_qbmn,qa,unc_qa,qec,unc_qec,sn,unc_sn,sp,unc_sp,binding,unc_ba,atomic_mass,unc_am,massexcess,unc_me,me_systematics,discovery,ENSDFpublicationcut-off,ENSDFauthors,Extraction_date,_source,_source_url,_retrieved_at
49,73,In,4.6534,0.0051,,,,0,,,1+,1.5,,3,s,1.5,0.3,B-,100,,,,,,,,,,,,,6368.5921,50.0000,-2446.0528,50.0549,-6442.4745,50.1230,-2958.977,50.113,5808.0859,56.9720,9786.4953,50.0976,8442.1079,0.4103,121910282.458,53.741,-83571.361,50.060,N,1963,30-Sep-2006,T. TAMURA,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
49,74,In,4.6594,0.0056,,,,0,,,9/2+,6.15,,27,s,6.15,0.27,B-,100,,,,,,,,,5.483,0.007,0.722,0.009,4385.6489,19.8392,-1560.3988,19.8527,-7208.1908,24.6873,-6014.851,20.014,7928.9909,53.7971,10105.6205,19.9651,8437.9362,0.1612,122910435.252,21.290,-83429.034,19.832,N,1960,15-Apr-2021,Jun Chen,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
49,75,In,4.6625,0.0060,,,,0,,,(1)+,3.12,,9,s,3.12,0.09,B-,100,,,,,,,,,3.882,0.009,0.58,0.07,7363.697,30.5668,-1124.4139,30.6475,-7641.1824,30.8859,-4168.342,30.672,5510.0628,36.4222,10742.5662,30.6792,8414.3243,0.2465,123913184.873,32.808,-80867.778,30.561,N,1964,1-Apr-2008,J. KATAKURA and  Z.D. WU,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
49,76,In,4.6670,0.0064,,,,0,,,9/2+,2.36,,4,s,2.36,0.04,B-,100,,,,,,,,,5.494,0.009,0.68,0.03,5481.3495,2.2131,-252.1504,2.2040,-8434.3928,12.2381,-7064.218,3.387,7615.8474,30.6118,11001.8424,3.1524,8407.9365,0.0142,124913673.841,1.900,-80412.308,1.770,N,1967,1-Jan-2010,J. KATAKURA,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
49,77,In,4.6702,0.0068,,,,0,,,3(+),1.53,,1,s,1.53,0.01,B-,100,,,,,,,,,4.055,0.004,0.47,0.05,8205.7585,11.4802,12.9622,4.3973,-9128.1749,38.4206,-5553.65,4.78,5468.3873,4.5500,11750.2580,5.0901,8384.6067,0.0333,125916468.202,4.500,-77809.377,4.192,N,1974,1-Oct-2021,H. Iimura and  J.Katakura and  S. Ohya,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
49,78,In,4.6733,0.0071,,,,0,,,(9/2+),1.09,,1,s,1.09,0.01,B-,100,,B-N,0.03,,,,,,5.514,0.008,0.56,0.03,6589.681,12.0260,1063.9206,14.6335,-9736.232,34.1019,-8138.698,11.767,7141.8378,10.8443,11913.1408,10.2633,8374.8212,0.0788,126917466.04,10.736,-76879.897,10.001,N,1975,1-Oct-2009,A. HASHIZUME,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
49,79,In,,,,,,0,,,(3)+,0.84,,6,s,0.84,0.06,B-,100,,B-N,0.046,,,,,,,,,,9171.3131,17.7194,1208.1431,9.3191,-10385.0819,251.5069,-6951.872,6.566,5381.5379,10.0883,12737.8887,6.3398,8351.4361,0.0103,127920353.637,1.419,-74190.117,1.322,N,1975,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
49,80,In,,,,,,0,,,(9/2+),611,,5,ms,0.611,0.005,B-,100,,B-N,0.23,0.07,,,,,,,,,7755.7081,17.2376,2455.2229,17.7915,-10739.8656,433.1492,-9712.747,5.664,6716.0902,2.3737,12885.6148,6.7273,8338.759,0.0153,128921808.534,2.116,-72834.889,1.971,N,1975,31-May-2014,JANOS TIMAR AND ZOLTAN ELEKES and  BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
49,81,In,,,,,,0,,,1(-),0.29,,2,s,0.29,0.02,B-,100,,B-N,0.93,0.13,,,,,,,,,10225.687,2.5905,2612.7491,17.3625,-11611,200,-8788.933,22.428,5142.9590,2.6625,14073.3591,5.6030,8314.176,0.0138,129924952.257,1.921,-69906.530,1.790,N,1973,31-MAY-2008,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
49,82,In,,,,,,0,,,(9/2+),0.28,,3,s,0.28,0.03,B-,100,,B-N,2,0.3,,,,,,,,,9240.2095,4.2397,4036.5294,2.8934,-11800,200,-12812.609,19.364,6189.1576,2.8402,14195.7428,22.4644,8297.9544,0.0168,130926972.839,2.367,-68024.369,2.205,N,1976,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
49,83,In,,,,,,0,,,(7-),0.200,,2,s,0.2,0.002,B-,100,,B-N,7.4,1.4,B-2N,,,,,,,,14135,60.0000,6781.7072,60.1416,-10126,306,-11946.125,84.924,2458.5024,60.0730,14488.7642,63.0398,8253.7162,0.4548,131932998.444,64.447,-62411.554,60.033,N,1973,28-FEB-2018,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
49,84,In,,,,,,0,,,(9/2+),165,,3,ms,0.165,0.003,B-,100,,B-N,85,10,,,,,,,,,13184,200,10785,200,-8245,447,-13550.0,282.8,3350,209,14514,209,8217,2,132938067,215,-57690,200,Y,1996,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
49,85,In,,,,,,0,,,(4- TO 7-),140,,4,ms,0.14,0.004,B-,100,,B-N,65,,,,,,,,,,14464,200,10833,200,-8497,469,-12510.0,360.5,2351,283,15119,283,8173,1,133944208,215,-51970,200,Y,1996,31-Jul-2004,A.A. Sonzogni,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
49,86,In,,,,,,0,,,,101,,5,ms,0.101,0.005,B-,100,,B-N,0,,B-2N,,,,,,,,13522,300,11252,300,-8785,583,,,3212,361,14939,424,8136,2,134949425,322,-47110,300,Y,2002,31-DEC-2016,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
49,87,In,,,,,,0,,,,85,,+10-8,ms,0.085,0.009,B-,100,,B-N,,,B-2N,,,,,,,,15200,361,11591,300,-8995,583,,,1931,424,15439,500,8091,2,135956017,322,-40970,300,Y,2015,1-Apr-2018,E.A. MCCUTCHAN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
49,88,In,,,,,,0,,,,65,,+40-30,ms,0.065,0.035,B-,100,,B-2N,,,B-N,,,,,,,,14320,500,12269,447,-9175,640,,,2931,500,,,8053,3,136961535,429,-35830,400,Y,2015,31-MAY-2015,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
