z,n,symbol,radius,unc_r,abundance,unc_a,energy_shift,energy,unc_e,ripl_shift,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_md,electric_quadrupole,unc_eq,qbm,unc_qb,qbm_n,unc_qbmn,qa,unc_qa,qec,unc_qec,sn,unc_sn,sp,unc_sp,binding,unc_ba,atomic_mass,unc_am,massexcess,unc_me,me_systematics,discovery,ENSDFpublicationcut-off,ENSDFauthors,Extraction_date,_source,_source_url,_retrieved_at
70,89,Yb,5.1629,0.0084,,,,0,,,5/2(-),1.67,,9,m,100.2,5.4,EC+B+,100,,,,,,,,,-0.365,0.008,-0.22,0.02,-6124.9081,41.5648,-16692.6347,23.1653,3950.7391,18.4759,4736.887,33.016,7895.2146,19.1878,4419.2880,30.7431,8078.0428,0.1106,158940060.257,18.874,-55833.517,17.582,N,1975,31-Dec-2010,C. W. Reich,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
70,90,Yb,5.1781,0.0076,,,,0,,,0+,4.8,,2,m,288,12,EC+B+,100,,,,,,,,,,,,,-7893.2846,57.0863,-16525.9359,38.0621,3623.54,25.2348,2137.81,33.14,10401.0278,18.4205,4881.7939,28.4801,8092.5614,0.0343,159937559.21,5.900,-58163.227,5.496,N,1967,1-May-2021,N. NICA,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
70,91,Yb,5.1889,0.0072,,,,0,,,3/2-,4.2,,2,m,252,12,EC+B+,100,,,,,,,,,-0.326,0.008,1.03,0.02,-5271.8989,31.7640,-15635.6239,58.7935,3154.4838,30.5043,4064.467,31.764,7742.3393,16.0699,4822.1822,36.0056,8090.3861,0.0938,160937912.384,16.211,-57834.248,15.101,N,1974,1-Jun-2011,C. W. Reich,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
70,92,Yb,5.2054,0.0067,,,,0,,,0+,18.87,,19,m,1132.2,11.4,EC+B+,100,,,,,,,,,,,,,-6989.4042,76.5406,-15330.1321,31.7648,3057.7361,29.3958,1656.319,30.118,10058.2332,21.1452,5211.4197,31.7648,8102.5333,0.0932,161935779.342,16.213,-59821.163,15.103,N,1963,1-Mar-2007,C. W. Reich,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
70,93,Yb,5.2157,0.0064,,,,0,,,3/2-,11.05,,35,m,663,21,EC+B+,100,,,,,,,,,-0.373,0.008,1.24,0.02,-4502.4636,31.7657,-14533.4372,76.5410,2842.3261,15.5038,3434.535,16.08,7544.0330,21.1452,5105.3671,30.1136,8099.1069,0.0927,162936345.406,16.215,-59293.878,15.105,N,1967,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
70,94,Yb,5.2307,0.0060,,,,0,,,0+,75.8,,17,m,4548,102,EC,100,,,,,,,,,0.64,0.1,,,-6369.7952,31.7666,-14292.0742,31.7666,2627.0899,28.5672,896.772,29.215,9789.6105,21.1452,5572.7290,16.0704,8109.4149,0.0921,163934500.743,16.217,-61012.171,15.106,N,1960,30-Nov-2017,BALRAJ SINGH AND JUN CHEN{+#},2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
70,95,Yb,5.2399,0.0058,,,,0,,,5/2-,9.9,,3,m,594,18,EC+B+,100,,,,,,,,,0.477,0.008,2.48,0.04,-3853.1403,35.4324,-13724.3304,38.5387,2480.9947,27.9519,2634.636,26.591,7354.5352,30.5372,5675.4160,36.4642,8104.8399,0.1608,164935270.241,28.490,-60295.388,26.539,N,1964,15-Apr-2006,ASHOK K. JAIN AND ANWESHA GHOSH and  BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
70,96,Yb,5.2525,0.0057,,,,0,,,0+,56.7,,1,h,204120,360,EC,100,,,,,,,,,,,,,-5572.7197,30.6189,-13222.7770,27.4468,2315.5881,7.0411,292.772,13.508,9369.6367,27.4468,5952.6533,7.1944,8112.4591,0.0422,165933876.439,7.515,-61593.706,7.001,N,1954,1-Mar-2008,CORAL M. BAGLIN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
70,97,Yb,5.2621,0.0056,,,,0,,,5/2-,17.5,,2,m,1050,12,EC+B+,100,,,,,,,,,0.621,0.008,2.7,0.04,-3063.619,37.4696,-12640.2316,30.0697,2152.5966,6.0854,1953.217,4.155,7067.5119,8.0427,5992.3934,12.2068,8106.202,0.0237,166934954.069,4.251,-60589.900,3.960,N,1954,5-Jul-2000,Coral M. Baglin,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
70,98,Yb,5.2702,0.0056,0.123,0.003,,0,,,0+,STABLE,,,,,,,,,,,,,,,,,,,,-4507.0351,37.9735,-12124.9034,37.2599,1937.7907,0.7073,-267.488,1.68,9061.2843,3.9604,6325.7212,1.2595,8111.887,0.0006,167933891.297,0.100,-61579.867,0.093,N,1938,15-Jun-2010,CORAL M. BAGLIN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
70,99,Yb,5.2771,0.0056,,,,0,,,7/2+,32.018,,5,d,2766355.2,432,EC,100,,,,,,,,,-0.633,0.008,3.54,0.06,-2293,3.0000,-11374.0137,37.9738,1720.9095,0.9329,899.127,0.759,6866.9786,0.1519,6352.1196,1.6850,8104.5206,0.0011,168935184.208,0.191,-60375.527,0.178,N,1946,15-Jun-2008,CORAL M. BAGLIN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
70,100,Yb,5.2853,0.0056,2.982,0.039,,0,,,0+,STABLE,,,,,,,,,,,,,,,,0.669,0.008,-2.18,0.03,-3457.695,16.8430,-10752.7197,3.0053,1735.3,0.3335,-968.615,0.732,8459.7197,0.1780,6778.2457,0.7383,8106.6101,0.0003,169934767.242,0.011,-60763.929,0.010,N,1938,1-Oct-2018,C.M. Baglin{+1} and  E.A. McCutchan{+2} and  S. Basunia{+1,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
70,101,Yb,5.2906,0.0057,14.086,0.140,,0,,,1/2-,STABLE,,,,,,,,,,,,,,,,0.4923,0.0004,-2.34,0.07,-1478.3526,1.8621,-10071.9024,16.8430,1557.5217,0.2857,-96.547,0.972,6614.2073,0.0139,6800.4751,0.7320,8097.8826,0.0003,170936331.515,0.013,-59306.818,0.013,N,1934,30-Jun-2018,CORAL M. BAGLIN and  E.A. MCCUTCHAN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
